title,date,link
 Iberdrola invertirá 4.800 millones en transformación digital hasta 2022 ,17 de octubre de 2018 - 14:10 h,https://www.eldiario.es/economia/iberdrola-invertira-millones-transformacion-digital_1_1886625.html
" CaixaBank, primer banco en España con su asistente virtual en Amazon Alexa ",22 de noviembre de 2018 - 10:52 h,https://www.eldiario.es/economia/caixabank-espana-asistente-amazon-alexa_1_1830234.html
 Abdo Benítez asistirá a la investidura en Brasil de Jair Bolsonaro ,26 de diciembre de 2018 - 17:44 h,https://www.eldiario.es/politica/abdo-benitez-brasil-jair-bolsonaro_1_1771257.html
 El Princesa Girona premia un proyecto que democratiza la información médica , 6 de febrero de 2019 - 15:09 h,https://www.eldiario.es/tecnologia/princesa-girona-proyecto-democratiza-informacion_1_1713231.html
 Moscú planea instalar más de 200.000 videocámaras con reconocimiento facial ,30 de mayo de 2019 - 16:04 h,https://www.eldiario.es/politica/moscu-planea-instalar-videocamaras-reconocimiento_1_1528384.html
 El fabricante de dispositivos de Apple dispuesto a revolucionar los automóviles eléctricos ,25 de junio de 2014 - 17:33 h,https://www.eldiario.es/economia/fabricante-dispositivos-apple-revolucionar-automoviles_1_4793821.html
 Petronor: El abandono del carbón es el gran reto del sector energético , 3 de agosto de 2017 - 11:55 h,https://www.eldiario.es/economia/petronor-abandono-carbon-sector-energetico_1_3252728.html
 El taxi se sube al tren de la innovación y lanza app para compartir trayectos ,18 de septiembre de 2017 - 09:46 h,https://www.eldiario.es/economia/taxi-innovacion-lanza-compartir-trayectos_1_3190111.html
 Porsche compra una participación minoritaria en la tecnológica israelí Anagog , 4 de abril de 2018 - 14:51 h,https://www.eldiario.es/economia/porsche-participacion-minoritaria-tecnologica-anagog_1_2192522.html
 Rivera asistirá en Turín al Club Bilderberg y analizará el auge de populismos , 5 de junio de 2018 - 14:39 h,https://www.eldiario.es/politica/rivera-turin-club-bilderberg-populismos_1_2091164.html
 L'Oréal se asocia con Facebook para ofrecer pruebas virtuales de maquillaje , 9 de agosto de 2018 - 16:07 h,https://www.eldiario.es/economia/loreal-facebook-ofrecer-virtuales-maquillaje_1_1985843.html
 Iberdrola invertirá 4.800 millones en transformación digital hasta 2022 ,17 de octubre de 2018 - 14:10 h,https://www.eldiario.es/economia/iberdrola-invertira-millones-transformacion-digital_1_1886625.html
" CaixaBank, primer banco en España con su asistente virtual en Amazon Alexa ",22 de noviembre de 2018 - 10:52 h,https://www.eldiario.es/economia/caixabank-espana-asistente-amazon-alexa_1_1830234.html
 Abdo Benítez asistirá a la investidura en Brasil de Jair Bolsonaro ,26 de diciembre de 2018 - 17:44 h,https://www.eldiario.es/politica/abdo-benitez-brasil-jair-bolsonaro_1_1771257.html
 El Princesa Girona premia un proyecto que democratiza la información médica , 6 de febrero de 2019 - 15:09 h,https://www.eldiario.es/tecnologia/princesa-girona-proyecto-democratiza-informacion_1_1713231.html
 Moscú planea instalar más de 200.000 videocámaras con reconocimiento facial ,30 de mayo de 2019 - 16:04 h,https://www.eldiario.es/politica/moscu-planea-instalar-videocamaras-reconocimiento_1_1528384.html
" Hugh Jackman en ""El Hijo"" y ""Creed III"", los estrenos de cine de la semana ", 2 de marzo de 2023 - 08:28 h,https://www.eldiario.es/cultura/hugh-jackman-hijo-creed-iii-estrenos-cine-semana_1_9996894.html
" El PP pide a Sánchez que ""deje de enredar y atacar"" a CyL y advierte de que le sacará ""tarjeta roja"" en las municipales ",21 de enero de 2023 - 15:26 h,https://www.eldiario.es/politica/pp-pide-sanchez-deje-enredar-atacar-cyl-advierte-le-sacara-tarjeta-roja-municipales_1_9885676.html
 La escasez de agua devuelve a la actualidad a las desaladoras ,26 de noviembre de 2022 - 11:45 h,https://www.eldiario.es/agencias/escasez-agua-devuelve-actualidad-desaladoras_1_9746737.html
 LKS Next Legal se refuerza en San Sebastián con una nueva oficina de servicios jurídicos empresariales , 6 de septiembre de 2022 - 10:19 h,https://www.eldiario.es/bizkaia/lks-next-legal-refuerza-san-sebastian-nueva-oficina-servicios-juridicos-empresariales_1_9291981.html
 Zuckerberg aborda con la CE asuntos como la política de datos y la conectividad ,13 de julio de 2021 - 21:00 h,https://www.eldiario.es/internacional/zuckerberg-aborda-ce-asuntos-politica-datos-conectividad_1_8133233.html
 El Digital Summit de Iberdrola México abordará la innovación y tecnología ,16 de noviembre de 2022 - 20:54 h,https://www.eldiario.es/economia/digital-summit-iberdrola-mexico-abordara-innovacion-tecnologia_1_9718270.html
" 'Robocalypse', lo nuevo de Spielberg ",14 de marzo de 2010 - 09:00 h,https://www.eldiario.es/canariasahora/cultura/robocalypse-nuevo-spielberg_1_5355614.html
 Destinan 4 millones a la transformación digital de pymes industriales ,17 de marzo de 2021 - 13:01 h,https://www.eldiario.es/economia/destinan-4-millones-transformacion-digital-pymes-industriales_1_7318411.html
" La CEOE valora el acuerdo de los ""riders"" que da margen a la subcontratación ",11 de marzo de 2021 - 16:08 h,https://www.eldiario.es/sociedad/ceoe-valora-acuerdo-riders-da-margen-subcontratacion_1_7298726.html
 Paraguay se prepara para su primer censo pospandemia , 8 de noviembre de 2022 - 15:02 h,https://www.eldiario.es/sociedad/paraguay-prepara-primer-censo-pospandemia_1_9692706.html
" Indra, reconocida por su trabajo sobre el uso de la IA para averías mecánicas en Defensa y Seguridad ",18 de febrero de 2021 - 11:54 h,https://www.eldiario.es/economia/indra-reconocida-trabajo-ia-averias-mecanicas-defensa-seguridad_1_7230758.html
" El Gobierno aprueba mañana los planes de digitalización de pymes, Administración y de competencias digitales ",25 de enero de 2021 - 16:05 h,https://www.eldiario.es/economia/gobierno-aprueba-manana-planes-digitalizacion-pymes-administracion-competencias-digitales_1_7156991.html
" Armengol aboga por ""estrategias comunes"" de Baleares, Cataluña y Comunidad Valenciana ante el Gobierno ", 6 de enero de 2021 - 14:41 h,https://www.eldiario.es/politica/armengol-aboga-estrategias-comunes-baleares-cataluna-comunidad-valenciana-gobierno_1_6731882.html
" Eurodiputada Lina Gálvez llama a apoyarse en la ""excelencia científica"" para unas transiciones ""justas"" digital y verde ",19 de julio de 2022 - 15:37 h,https://www.eldiario.es/politica/eurodiputada-lina-galvez-llama-apoyarse-excelencia-cientifica-transiciones-justas-digital-verde_1_9183595.html
 Kantar nombra consejero delegado a Alexis Nasard ,19 de octubre de 2020 - 19:24 h,https://www.eldiario.es/economia/kantar-nombra-consejero-delegado-a-alexis-nasard_1_6304676.html
 IBM escinde parte de su negocio en una filial y refuerza su apuesta por la nube , 8 de octubre de 2020 - 16:26 h,https://www.eldiario.es/tecnologia/ibm-escinde-parte-de-su-negocio-en-una-filial-y-refuerza-su-apuesta-por-la-nube_1_6279093.html
 Los antiguos homínidos calentaban con fuego las piedras para tallarlas , 6 de octubre de 2020 - 06:09 h,https://www.eldiario.es/cultura/los-antiguos-hominidos-calentaban-con-fuego-las-piedras-para-tallarlas_1_6270888.html
" Garrigues, firma legal más innovadora de Europa continental, según 'Financial Times' ", 2 de octubre de 2020 - 13:59 h,https://www.eldiario.es/economia/garrigues-firma-legal-mas-innovadora-de-europa-continental-segun-financial-times_1_6264077.html
 El Gobierno creará la Oficina Española de Derechos de Autor y Conexos ,11 de julio de 2022 - 15:46 h,https://www.eldiario.es/cultura/gobierno-creara-oficina-espanola-derechos-autor-conexos_1_9161540.html
" Brad Pitt y Harry Styles trabajarán juntos en ""Faster, cheaper, better"" ",19 de agosto de 2020 - 18:52 h,https://www.eldiario.es/cultura/brad-pitt-y-harry-styles-trabajaran-juntos-en-faster-cheaper-better_1_6172364.html
 La Fundación La Caixa impulsa 23 proyectos biomédicos con 100.000 o 300.000 € ,21 de julio de 2020 - 13:38 h,https://www.eldiario.es/economia/la-fundacion-la-caixa-impulsa-23-proyectos-biomedicos-con-100-000-o-300-000_1_6118103.html
 Notegés Consulting lanza un herramienta para reunirse con compradores de vivienda por viodeconferencia ,13 de julio de 2020 - 14:18 h,https://www.eldiario.es/economia/noteges-consulting-lanza-un-herramienta-para-reunirse-con-compradores-de-vivienda-por-viodeconferencia_1_6101254.html
 Navarra participa en el proyecto europeo 'aerOS' para mejorar la gestión de datos y recursos informáticos en la UE , 4 de julio de 2022 - 11:07 h,https://www.eldiario.es/navarra/ultimas-noticias/navarra-participa-proyecto-europeo-aeros-mejorar-gestion-datos-recursos-informaticos-ue_1_9141535.html
 Celaá impulsará la digitalización y creará una Red de Aulas del Futuro , 4 de junio de 2020 - 12:38 h,https://www.eldiario.es/sociedad/celaa-digitalizacion-red-aulas-futuro_1_6036996.html
" La directora del CNI avisa de que la ciberseguridad es ""la piedra angular"" de todos los servicios digitales ",24 de junio de 2020 - 17:41 h,https://www.eldiario.es/politica/directora-cni-ciberseguridad-servicios-digitales_1_6053508.html
 El PP pregunta al Gobierno sobre la aplicación para obtener datos de movilidad de la población , 6 de abril de 2020 - 14:39 h,https://www.eldiario.es/cantabria/ultimas-noticias/pp-gobierno-aplicacion-movilidad-poblacion_1_1214857.html
 La UGR colabora con el Gobierno en un asistente conversacional para desmentir bulos por Whatsapp ,13 de abril de 2020 - 19:37 h,https://www.eldiario.es/andalucia/granada/ugr-gobierno-asistente-conversacional-whatsapp_1_2259036.html
 Especialistas abordarán en Bilbao Green Digital Conference la necesidad de que la transición digital sea sostenible ,26 de octubre de 2022 - 16:26 h,https://www.eldiario.es/bizkaia/especialistas-abordaran-bilbao-green-digital-conference-necesidad-transicion-digital-sea-sostenible_1_9657511.html
 Fallece el cofundador de Microsoft Paul Allen a los 65 años ,16 de octubre de 2018 - 08:40 h,https://www.eldiario.es/tecnologia/fallece-cofundador-microsoft-paul-allen_1_1890334.html
 La nueva Barbie tendrá conexión a internet y podrá mantener conversaciones ,18 de febrero de 2015 - 08:48 h,https://www.eldiario.es/tecnologia/diario-turing/barbie-conexion-internet-mantener-conversaciones_1_4373721.html
" Spielberg volverá a la ciencia ficción con ""Ready Player One"" ",26 de marzo de 2015 - 07:56 h,https://www.eldiario.es/cultura/spielberg-ficcion-ready-player-one_1_4312818.html
" ""2001. Una odisea en el espacio"", se reestrenará en 24 salas el 16 de abril ",10 de abril de 2015 - 12:21 h,https://www.eldiario.es/cultura/odisea-espacio-reestrenara-salas-abril_1_4287002.html
 Facebook estudia reforzar el servicio Messenger con un asistente digital personal ,26 de agosto de 2015 - 23:33 h,https://www.eldiario.es/tecnologia/diario-turing/facebook-servicio-messenger-asistente-personal_1_2508852.html
 Los beneficios de Facebook aumentaron un 11 por ciento en el tercer trimestre , 4 de noviembre de 2015 - 23:08 h,https://www.eldiario.es/economia/beneficios-facebook-aumentaron-tercer-trimestre_1_2392905.html
 Iniciativa pide a un servicio privado medicamentos para el escritor Ricardo Piglia , 4 de enero de 2016 - 22:08 h,https://www.eldiario.es/cultura/iniciativa-medicamentos-escritor-ricardo-piglia_1_4253619.html
" Fangoria estrena ""Geometría polisentimental"", anticipo de su nuevo álbum ",14 de enero de 2016 - 13:24 h,https://www.eldiario.es/cultura/fangoria-estrena-geometria-polisentimental-anticipo_1_4243110.html
" Óscar Isaac repetirá con el director de ""Ex Machina"" en ""Annihilation"" ",30 de marzo de 2016 - 21:16 h,https://www.eldiario.es/cultura/oscar-isaac-ex-machina-annihilation_1_4079778.html
 El jurado destaca de Herr su contribución a la superación de discapacidades , 1 de junio de 2016 - 12:13 h,https://www.eldiario.es/tecnologia/destaca-herr-contribucion-superacion-discapacidades_1_3972501.html
 Toyota ultima la compra de dos compañías de robótica propiedad de Google , 1 de junio de 2016 - 11:49 h,https://www.eldiario.es/tecnologia/toyota-companias-robotica-propiedad-google_1_3972756.html
" El ""número 5"" del régimen chino se reúne con directivos de la prensa mundial ",27 de julio de 2016 - 13:28 h,https://www.eldiario.es/cultura/numero-regimen-directivos-prensa-mundial_1_3886012.html
" Hugh Herr aboga por ""borrar las fronteras"" entre las disciplinas científicas ",19 de octubre de 2016 - 20:11 h,https://www.eldiario.es/tecnologia/hugh-herr-fronteras-disciplinas-cientificas_1_3776134.html
 Microsoft eleva sus beneficios un 5 % el segundo trimestre de su año fiscal ,26 de enero de 2017 - 23:24 h,https://www.eldiario.es/tecnologia/microsoft-beneficios-segundo-trimestre-fiscal_1_3614281.html
 Samsung sube en Bolsa tras la presentación de los nuevos teléfonos Galaxy S8 ,30 de marzo de 2017 - 07:54 h,https://www.eldiario.es/tecnologia/samsung-bolsa-presentacion-galaxy-s8_1_3499811.html
 Alibaba desplegará un millón de camionetas inteligentes para acelerar los envíos ,23 de mayo de 2017 - 07:06 h,https://www.eldiario.es/tecnologia/alibaba-desplegara-camionetas-inteligentes-acelerar_1_3387539.html
 Apple alquila coches de Hertz para probar su software de conducción autónoma ,27 de junio de 2017 - 01:07 h,https://www.eldiario.es/economia/apple-hertz-software-conduccion-autonoma_1_3314687.html
 Google presenta sus asistentes domésticos Google Home Mini y Google Home Max , 4 de octubre de 2017 - 19:14 h,https://www.eldiario.es/tecnologia/google-asistentes-home-mini-max_1_3151687.html
 Google presenta los móviles Google Pixel 2 y Google Pixel 2 XL , 4 de octubre de 2017 - 19:29 h,https://www.eldiario.es/tecnologia/google-presenta-moviles-pixel-xl_1_3149683.html
 Amazon lanza un sistema para entregar paquetes dentro de las casas ,25 de octubre de 2017 - 18:14 h,https://www.eldiario.es/economia/amazon-sistema-entregar-paquetes-dentro_1_3115550.html
" La personalización de la experiencia online del usuario, en la Web Summit ", 9 de noviembre de 2017 - 13:19 h,https://www.eldiario.es/tecnologia/personalizacion-experiencia-usuario-web-summit_1_3078508.html
 Zuckerberg quiere en 2018 proteger a usuarios de Facebook de ataques y abusos , 5 de enero de 2018 - 11:42 h,https://www.eldiario.es/tecnologia/zuckerberg-proteger-usuarios-facebook-ataques_1_2965267.html
 Ford despliega en Miami una flota de vehículos autónomos para probar sistemas ,27 de febrero de 2018 - 23:38 h,https://www.eldiario.es/economia/ford-despliega-miami-vehiculos-autonomos_1_2247926.html
 Alibaba se suma al desarrollo de vehículos autónomos ,18 de abril de 2018 - 07:52 h,https://www.eldiario.es/economia/alibaba-suma-desarrollo-vehiculos-autonomos_1_2170283.html
 Zaplana: reformar la constitución para fijar la lealtad de las autonomías con el Estado ,16 de abril de 2018 - 21:49 h,https://www.eldiario.es/politica/zaplana-reformar-constitucion-lealtad-autonomias_1_2164604.html
 La CE reclama ayuda en la lucha contra las noticias falsas ,20 de abril de 2018 - 19:10 h,https://www.eldiario.es/cultura/ce-reclama-ayuda-noticias-falsas_1_2160489.html
 Santander no ve riesgo de burbuja en España y pide una solución para Cataluña ,24 de abril de 2018 - 13:24 h,https://www.eldiario.es/economia/santander-burbuja-espana-solucion-cataluna_1_2156100.html
" La robot Sophia ""tiene un mal día"" y no puede subirse al escenario de eMerge ",24 de abril de 2018 - 18:12 h,https://www.eldiario.es/tecnologia/robot-sophia-subirse-escenario-emerge_1_2151568.html
 El presidente del BBVA pide un nuevo marco legal adaptado a la era digital ,23 de mayo de 2018 - 11:49 h,https://www.eldiario.es/economia/presidente-bbva-nuevo-adaptado-digital_1_2109906.html
" Concluye ""con gran éxito"" la reunión del Club Bilderberg celebrada en Turín ",10 de junio de 2018 - 17:02 h,https://www.eldiario.es/economia/concluye-club-bilderberg-celebrada-turin_1_2078939.html
